Offer_ID,Deskripsi,Harga,Storage_Millions,Has_Premium,Date_Sold
75730234,"✅🔥✅FAST!✅20M + Level 30✅Fully linked to your own details✅Mobile version✅🔥✅, Arena Breakout Mobile, Sale",11.12,20.0,False,2026-09-13
53790554,"Auto-Delivery❤️Juicy account for starting, level 20, 💰Stock value: 4.5M, 💲Cash: 3.2M, Arena Breakout Mobile, Sale",3.09,4.5,False,2026-09-13
74630941,"Go DW go DW go DW go Rx I'm Rx I'm Rx Rx Rx, Arena Breakout Mobile, Sale",114.89,,False,2026-09-13
71648050,"❗⛷️SELL ACCOUNT 30 LVL SKIN ""BASKET"" ⛷️❗, Arena Breakout Mobile, Sale",65.47,,False,2026-09-13
72785429,"🩸ACCOUNT FROM SEASON 7🩸🔥14 MILLION RESERVES🔥 🍇12.5 MILLION CASH🍇, Arena Breakout Mobile, Sale",11.51,,False,2026-09-13
72785365,"🩸ACCOUNT FROM SEASON 7🩸🔥14 MILLION RESERVES🔥 🍇12.5 MILLION CASH🍇, Arena Breakout Mobile, Sale",4.93,,False,2026-09-13
75346660,"Embercore, Premium Battle Pass, 7,232K Cash, 32,7M Storage, Read Description, Arena Breakout Mobile, Sale",186.7,32.7,False,2026-09-13
67785442,"Legend S4, Premium Battle Pass, 11,468K Cash, 35,4M Storage, Read Description, Arena Breakout Mobile, Sale",49.79,35.4,False,2026-09-13
66305727,"Legend S11, Premium Battle Pass, 31,748K Cash, 91M Storage, Read Description, Arena Breakout Mobile, Sale",105.8,91.0,False,2026-09-13
69921868,"Account S2  has 7 knives, Arena Breakout Mobile, Sale",247.07,,True,2026-09-13
76055794,"Urgent sale—linked directly to your account! The top-tier safe feature is already active!, Arena Breakout Mobile, Sale",12.45,,False,2026-09-13
75591567,"It’s a donor account with 300 million in the warehouse., Arena Breakout Mobile, Sale",864.75,,False,2026-09-13
72508791,"[Mobile ONLY] [level 30] 40M(40 kk) Korn Coins+Other Random Items/ Full Access z45, Arena Breakout Mobile, Sale",11.63,40.0,False,2026-09-14
43799124,"TOP RICH ACCOUNT, 204 STARS LEGEND. TOP 281 CHAPMAN RATING, ONE LINK (NO SCAM), Arena Breakout Mobile, Sale",143.28,,False,2026-09-14
74344968,"🔥 Arena Breakout Mobile | Global | 32M Koens | Lv.30, Arena Breakout Mobile, Sale",12.89,32.0,False,2026-09-14
77050270,"There are no knives, there are skins for weapons, Arena Breakout Mobile, Sale",14.33,,True,2026-09-14
37255263,"🟥APPEARANCE-KNIFE-CHARACTER//SAFE 2x3//5-t7//85kk-75kk±💵//DESCRIPTION BELOW, Arena Breakout Mobile, Sale",386.84,85.0,True,2026-09-14
76872950,"345 million — a massive account: 4 premium knives and 2 gold characters, Arena Breakout Mobile, Sale",625.33,,True,2026-09-14
76025327,"Arenabreakout account sale at a low price, Arena Breakout Mobile, Sale",358.19,,False,2026-09-14
74709387,"💛💛Donation-based account💛💸, Arena Breakout Mobile, Sale",72.93,,False,2026-09-14
76390670,"💫Zombie mode support 🧟, Arena Breakout Mobile, Sale",80.23,,False,2026-09-14
75962246,"12,000,000 caches , 3 gold weapon skins , 3 epic costumes, Arena Breakout Mobile, Sale",14.33,12.0,False,2026-09-14
75713414,"I am selling an Arena Breakout account., Arena Breakout Mobile, Sale",573.1,,False,2026-09-14
75432797,"good account!, Arena Breakout Mobile, Sale",35.82,,False,2026-09-14
76813057,"💎3 ACCOUNT | 60+60+60KK cash | Level 30 | Complete re-binding to yourself | Issue 1-10 minutes ✅, Arena Breakout Mobile, Sale",55.2,60.0,False,2026-09-14
76812693,"👑2 accounts | 60KK cash | Level 30 | Complete re-binding to yourself | Issue 1-10 minutes ✅, Arena Breakout Mobile, Sale",36.6,60.0,False,2026-09-14
76812462,"💰 60KK cash | Level 30 | Complete re-binding to yourself | Issue 1-10 minutes ✅, Arena Breakout Mobile, Sale",19.2,60.0,False,2026-09-14
73866900,"Sale😍😍 have absolutely everything😈 14, 8 knives.♥️ discount in the description🔥🔥🔥, Arena Breakout Mobile, Sale",643.41,,True,2026-09-14
72809488,"190kk, 4 season, Blade Crusher, Arena Breakout Mobile, Sale",142.98,190.0,False,2026-09-14
77084906,"I’m selling an account with many skins and also skins., Arena Breakout Mobile, Sale",21.45,,False,2026-09-14
76663008,"Donation account stash of 10 million mk14 tk, Arena Breakout Mobile, Sale",185.87,,False,2026-09-14
76395303,"30 LVL | 19KK inventory | 14KK money, Arena Breakout Mobile, Sale",9.29,19.0,False,2026-09-14
77010728,"I’m selling the account, first login to the game on August 21, 2024, Arena Breakout Mobile, Sale",50.03,,False,2026-09-14
73375797,"Account just got them talk Milano yes or they're not, Arena Breakout Mobile, Sale",72.02,,False,2026-09-14
76820394,"🔥 Account $17k | 💰 5M storage 🔪 3 knives | 🔴 2 red skins 🎨 Many skins | ⚠️ Email issue, Arena Breakout Mobile, Sale",157.28,5.0,True,2026-09-14
74895153,"AUTO-DELIVERY 😱LEVEL 30😱 6.653K BALANCE 1100 APPEARANCE VOUCHERS, Arena Breakout Mobile, Sale",28.6,,False,2026-09-14
73170443,"AUTO-DELIVERY 😱LEVEL 30😱 9.578K BALANCE 1900 APPEARANCE VOUCHERS, Arena Breakout Mobile, Sale",14.3,,False,2026-09-14
74980400,"Donation account | 8 knives | gloves | 200kk+ storage value, Arena Breakout Mobile, Sale",720.15,200.0,True,2026-09-14
36457066,"Arena Breakout operative appearance Season 3,4,5 and BP season 4, Arena Breakout Mobile, Sale",42.89,,False,2026-09-14
74076514,"too good and fat account in arena breakout, Arena Breakout Mobile, Sale",157.28,,False,2026-09-14
57580620,"VERY GOOD ACCOUNT🤩 SKLAD 10,8M💲 MONEY 8,5M💰 FAST✅️, Arena Breakout Mobile, Sale",3.57,10.8,False,2026-09-14
36898215,"190🍋,mk14 skinx 161 t7,t7 account, Arena Breakout Mobile, Sale",500.43,,False,2026-09-14
75982223,"✅🔥✅FAST!✅40M + Level 30✅Fully linked to your own details✅Mobile version✅🔥✅, Arena Breakout Mobile, Sale",22.22,40.0,False,2026-09-14
75730308,"✅🔥✅FAST!✅50M + Level 30✅Fully linked to your own details✅Mobile version✅🔥✅, Arena Breakout Mobile, Sale",27.1,50.0,False,2026-09-14
75730246,"✅🔥✅FAST!✅30M + Level 30✅Fully linked to your own details✅Mobile version✅🔥✅, Arena Breakout Mobile, Sale",19.35,30.0,False,2026-09-14
75730234,"✅🔥✅FAST!✅20M + Level 30✅Fully linked to your own details✅Mobile version✅🔥✅, Arena Breakout Mobile, Sale",12.9,20.0,False,2026-09-14
56736968,"Auto-Delivery❤️Juicy account for starting, level 30, 💰Stock value: 10.4M, 💲Cash: 10.1M, Arena Breakout Mobile, Sale",4.81,10.4,False,2026-09-14
76992007,"🦊 6.5M STASH 🦊 🦊 4.9M COINS 🦊 🦊 5 LVL 🦊 🦊 EPIC SKINS 🦊 🦊 FULL ACCESS 🦊 🦊 INSTANT DELIVERY 🦊, Arena Breakout Mobile, Sale",8.16,6.5,False,2026-09-14
74179702,"🦊 6.2M STASH 🦊 🦊 3.7M COINS 🦊 🦊 5 LVL 🦊 🦊 EPIC SKINS + MASK 🦊 🦊 FULL ACCESS 🦊 🦊 INSTANT DELIVERY 🦊, Arena Breakout Mobile, Sale",7.85,6.2,False,2026-09-14
63523939,"🍀💥12.1M IN STOCK💥 LVL 30 🍀8.7M IN STOCK 💥🍀, Arena Breakout Mobile, Sale",5.02,12.1,False,2026-09-14
63184223,"16M V SKLADE//10M NALICHY, Arena Breakout Mobile, Sale",5.02,16.0,False,2026-09-14
76676768,"[Mobile ONLY] [level 30] 50M(50 kk) Korn Coins+Other Random Items/ Full Access   j7S, Arena Breakout Mobile, Sale",18.57,50.0,False,2026-09-14
74300781,"48M storage value 8 outfit skin.  Many of weapon skins. Many of gear skins With 3 utopia☣️ 100%, Arena Breakout Mobile, Sale",31.12,48.0,False,2026-09-14
75704566,"Just imbp, Arena Breakout Mobile, Sale",41.58,,False,2026-09-14
74035210,"Selling account, a lot of skins 50kk all on screenshots, Arena Breakout Mobile, Sale",157.7,50.0,False,2026-09-14
73838360,"Arena Breakout Mobile account with a stash value of over 500 million., Arena Breakout Mobile, Sale",860.17,,False,2026-09-14
72279100,"Selling an account, Arena Breakout Mobile, Sale",53.04,,False,2026-09-14
68258428,"jdjd jfjsk fjjsjsksn fjdjkdkd usisjfj, Arena Breakout Mobile, Sale",114.69,,False,2026-09-14
65589082,"One out of 10 accounts with sv more than 1 billion with cash value of 920mil., Arena Breakout Mobile, Sale",1649.0,,False,2026-09-14
64296145,"AK 400 million, Talia, Bastet, Hecata, Skullcrusher + skins for top Ghanaians, Arena Breakout Mobile, Sale",1577.0,,False,2026-09-14
38148702,"❄️LEGENDARY SKIN FOR MK14❄️💲Nal 11,600,000 KOEN🆙30 LVL🆙 💵 TOTAL COST 15,100,000💵, Arena Breakout Mobile, Sale",1058.0,11.6,False,2026-09-14
76844797,"🔥 6.2M STASH 🔥 🔥 3.7M COINS 🔥 🔥 5 LVL 🔥 🔥 EPIC SKINS + MASK 🔥 🔥 FULL ACCESS 🔥 🔥 INSTANT DELIVERY 🔥, Arena Breakout Mobile, Sale",7.83,6.2,False,2026-09-14
76844710,"🔥 6.5M STASH 🔥 🔥 4.9M COINS 🔥 🔥 5 LVL 🔥 🔥 EPIC SKINS 🔥 🔥 FULL ACCESS 🔥 🔥 INSTANT DELIVERY 🔥, Arena Breakout Mobile, Sale",8.13,6.5,False,2026-09-14
76812462,"💰 60KK cash | Level 30 | Complete re-binding to yourself | Issue 1-10 minutes ✅, Arena Breakout Mobile, Sale",18.01,60.0,False,2026-09-14
77163671,"ARENA BREAKOUT MOBILE: 192,000,000 Koens, 31 character skins, and weapon skins., Arena Breakout Mobile, Sale",1216.0,192.0,False,2026-09-14
76708526,"70+kk cash HK416 MG, gold 🪙and old things/skins, Arena Breakout Mobile, Sale",43.15,,False,2026-09-14
76231351,"account the donation nice good, Arena Breakout Mobile, Sale",17.16,,False,2026-09-14
77140891,"My account from 1 season,   no cheats or third-party software were ever used, Arena Breakout Mobile, Sale",448.09,,False,2026-09-15
76750033,"🔥 Arena Breakout Account for Sale 🔥, Arena Breakout Mobile, Sale",85.82,,False,2026-09-15
75590240,"I sell my account, Arena Breakout Mobile, Sale",186.7,,False,2026-09-15
59293715,"💰635M✅✅Full Access, Arena Breakout Mobile, Sale",348.51,635.0,False,2026-09-15
77250836,"Interested in new accounts., Arena Breakout Mobile, Sale",1.43,,False,2026-09-15
56736968,"Auto-Delivery❤️Juicy account for starting, level 30, 💰Stock value: 10.4M, 💲Cash: 10.1M, Arena Breakout Mobile, Sale",3.6,10.4,False,2026-09-15
38733058,"Personal account, Arena Breakout Mobile, Sale",71.51,,False,2026-09-15
74076736,"🤑 Warehouse 42.0M, 💲💲Cash 37.3M💸💸✅, Arena Breakout Mobile, Sale",24.89,42.0,False,2026-09-15
35220446,"Personal account stash 250kk knife+gloves+fal, Arena Breakout Mobile, Sale",572.08,250.0,True,2026-09-15
75812590,"Beta test account, 60 million stash value., Arena Breakout Mobile, Sale",57.21,,False,2026-09-15
60694436,"🔷🔹💠6 Lvl💠🔹💠2.2M money💠🔹💠1.2M koins💠🔹💠Safe 1x2 7 days💠🔹💠Li pass, Arena Breakout Mobile, Sale",1.14,2.2,False,2026-09-15
75513321,"1050m, mk14 kiberpank, 870m in cash, 104 t7, lots of gold skins., Arena Breakout Mobile, Sale",1867.0,1050.0,False,2026-09-15
75359124,"Selling an Old Ak 5 Noeets with several characters., Arena Breakout Mobile, Sale",157.32,,False,2026-09-15
64406937,"account based on skins, Arena Breakout Mobile, Sale",8.58,,False,2026-09-15
72368595,"Sale Warehouse 100kk, acc. from 1st season, Arena Breakout Mobile, Sale",314.65,100.0,False,2026-09-15
71078092,"Fal Autumn ,gloves, two knives, two legendary skins, MK Ice Shard., Arena Breakout Mobile, Sale",88.11,,True,2026-09-15
70261716,"🤑Personal account from the first season🤑 🤩meteorite kukri knife🤩 👀Ajax skin👀 🥶121kk stash🥶, Arena Breakout Mobile, Sale",185.93,121.0,True,2026-09-15
70682501,"[MOBILE]Level 30/100M（100kk）+korn coins/auto sell/dont wait, Arena Breakout Mobile, Sale",53.49,100.0,False,2026-09-15
68775889,"Selling a Game Account (check description), Arena Breakout Mobile, Sale",114.42,,False,2026-09-15
35121073,"Good account ✅️ AUTO-issue ✅️ Level 25 ✅️ Mail ✅️ Thermal imager ✅️ Arena Breakout Mobile 🎮, Arena Breakout Mobile, Sale",22.88,,False,2026-09-15
76641432,"A cache of 10+million, 10 knives, 1 pair of gloves, 14 gold suits and many sets, Arena Breakout Mobile, Sale",157.56,,True,2026-09-15
75704386,"🖤🤍ARENA BREAKOUT MOBILE🤍MAIL+PASSWORD🖤💎30 LVL + 60,000,000 CURRENCY💎🖤AUTO DELIVERY 24/7⚡️🖤🖤, Arena Breakout Mobile, Sale",26.45,60.0,False,2026-09-15
72785429,"🩸ACCOUNT FROM SEASON 7🩸🔥14 MILLION RESERVES🔥 🍇12.5 MILLION CASH🍇, Arena Breakout Mobile, Sale",13.35,,False,2026-09-15
72785365,"🩸ACCOUNT FROM SEASON 7🩸🔥14 MILLION RESERVES🔥 🍇12.5 MILLION CASH🍇, Arena Breakout Mobile, Sale",5.72,,False,2026-09-15
77168189,"Sale of an old account with paid items; inventory value: 5 million., Arena Breakout Mobile, Sale",71.62,,False,2026-09-15
77157662,"💵15M CASH💵 ⚜️Level 30⚜️ 🔪Crowbar🔪🗝️Large Key Holder🗝️, Arena Breakout Mobile, Sale",4.81,15.0,False,2026-09-15
77130989,"Account from season 1, 3 donates knife, Arena Breakout Mobile, Sale",121.75,,True,2026-09-15
77050270,"There are no knives, there are skins for weapons, Arena Breakout Mobile, Sale",14.32,,True,2026-09-15
76751238,"Account from Season 1. Level 30. 91 million in cash | 125 million in the warehouse., Arena Breakout Mobile, Sale",429.71,,False,2026-09-15
77172187,"There is a miner suit and an amber core knife., Arena Breakout Mobile, Sale",28.65,,True,2026-09-15
77204963,"💸 LOADED ACCOUNT💸2 KNIVES💸 LEVEL 30 💸 120M STORAGE ✅ 110M BALANCE 💸 TOP SKINS 💸, Arena Breakout Mobile, Sale",286.47,120.0,True,2026-09-15
75262883,"Auto delivery 🌊 🔥 92,6M BALANCE | LVL 30, Arena Breakout Mobile, Sale",85.94,92.6,False,2026-09-15
75361854,"Old akkount 3 knife and red skin, Arena Breakout Mobile, Sale",214.85,,True,2026-09-15
76350622,"The account has a knife skin and a lot of gun skins, a stash of 11.4 million, and 5 million in cash., Arena Breakout Mobile, Sale",86.16,,True,2026-09-15
71360234,"Owqxijaosidjoiawjdladckomz9*($+', Arena Breakout Mobile, Sale",9.45,,False,2026-09-15
75982223,"✅🔥✅FAST!✅40M + Level 30✅Fully linked to your own details✅Mobile version✅🔥✅, Arena Breakout Mobile, Sale",22.25,40.0,False,2026-09-15
75730308,"✅🔥✅FAST!✅50M + Level 30✅Fully linked to your own details✅Mobile version✅🔥✅, Arena Breakout Mobile, Sale",27.13,50.0,False,2026-09-15
75730246,"✅🔥✅FAST!✅30M + Level 30✅Fully linked to your own details✅Mobile version✅🔥✅, Arena Breakout Mobile, Sale",19.38,30.0,False,2026-09-15
75730234,"✅🔥✅FAST!✅20M + Level 30✅Fully linked to your own details✅Mobile version✅🔥✅, Arena Breakout Mobile, Sale",12.92,20.0,False,2026-09-15
71374809,"🌿90M Storage +1 Knife + Reaper🌺, Arena Breakout Mobile, Sale",149.36,90.0,True,2026-09-15
74179699,"🦊 6.7M STASH 🦊 🦊 5.2M COINS 🦊 🦊 5 LVL 🦊 🦊 EPIC SKIN 🦊 🦊 FULL ACCESS 🦊 🦊 INSTANT DELIVERY 🦊, Arena Breakout Mobile, Sale",7.86,6.7,False,2026-09-15
74235659,"✅ Old account from Season 1 / shovel / machete / weapon skins ✅ details in description ⭣ ⭣ ⭣, Arena Breakout Mobile, Sale",10.76,,False,2026-09-15
72893842,"🏟 6.7M STASH 🏟 💠 5.2M COINS 💠 🥁 5 LVL 🥁 🧣 EPIC SKIN 🧣 📫 FULL ACCESS 📫 🚞 INSTANT DELIVERY 🚞, Arena Breakout Mobile, Sale",3.24,6.7,False,2026-09-15
72948698,"[Mobile ONLY] [level 30] 60M (60 kk) Korn Coins+Other Random Items/ Full Access z-9s, Arena Breakout Mobile, Sale",20.82,60.0,False,2026-09-15
72508791,"[Mobile ONLY] [level 30] 40M(40 kk) Korn Coins+Other Random Items/ Full Access z45, Arena Breakout Mobile, Sale",11.63,40.0,False,2026-09-15
77176227,"Top account full set of jellyfish knife and a bunch of other skins, Arena Breakout Mobile, Sale",86.12,,True,2026-09-15
57915919,"27LVL✨12kk cash💰12.9kk stocks🏢name change card📜speed kits,keys+Gmail,bargaining is appropriate💰🔨, Arena Breakout Mobile, Sale",10.84,12.0,False,2026-09-15
57812463,"23LVL✨5kk cash💰5.6kk stocks🏢name change card📜Speed kits,keys+Gmail mail,bargain is appropriate💰🔨, Arena Breakout Mobile, Sale",4.82,5.0,False,2026-09-15
72265011,"💎Capsule Account (Seasons S1–S4) | 8.3M Stash Value / 4.6M Cash | Rare Items & Event Items💎, Arena Breakout Mobile, Sale",26.87,8.3,False,2026-09-15
76395303,"30 LVL | 19KK inventory | 14KK money, Arena Breakout Mobile, Sale",9.33,19.0,False,2026-09-15
75626798,"16 knives, gloves, 3 Star Trek, full access, Arena Breakout Mobile, Sale",430.59,,True,2026-09-15
76536065,"top AK in the arena, Arena Breakout Mobile, Sale",10.76,,False,2026-09-15
76527867,"Top AK, Arena Breakout Mobile, Sale",21.53,,False,2026-09-15
76055794,"Urgent sale—linked directly to your account! The top-tier safe feature is already active!, Arena Breakout Mobile, Sale",14.37,,False,2026-09-15
75812743,"MOBILE | SV 400M | CV 293M | 3 SDs | 12 TI Mods | Silver Squire + Pharaoh’s Decree VSS |, Arena Breakout Mobile, Sale",224.04,400.0,False,2026-09-15
77270215,"3KNIFES ADN LEGENDARY 20KK, Arena Breakout Mobile, Sale",78.94,20.0,True,2026-09-15
74717422,"An account from Season 4, 3 donation knives, and many other skins, screenshots in the profile, Arena Breakout Mobile, Sale",156.0,,True,2026-09-15
71167847,"Warehouse 44.2 million, cash 35.2 million, top account to start, Arena Breakout Mobile, Sale",143.53,,False,2026-09-15
69343850,"PERSONAL OLD ACC STORAGE 306KK, Arena Breakout Mobile, Sale",201.15,306.0,False,2026-09-15
70682501,"[MOBILE]Level 30/100M（100kk）+korn coins/auto sell/dont wait, Arena Breakout Mobile, Sale",53.68,100.0,False,2026-09-15
50407176,"Sorry everyone, large-balance accounts are temporarily unavailable in large quantities., Arena Breakout Mobile, Sale",50.24,,False,2026-09-15
76844842,"🔥 6.7M STASH 🔥 🔥 5.2M COINS 🔥 🔥 5 LVL 🔥 🔥 EPIC SKIN 🔥 🔥 FULL ACCESS 🔥 🔥 INSTANT DELIVERY 🔥, Arena Breakout Mobile, Sale",6.81,6.7,False,2026-09-16
76812462,"💰 60KK cash | Level 30 | Complete re-binding to yourself | Issue 1-10 minutes ✅, Arena Breakout Mobile, Sale",15.66,60.0,False,2026-09-16
76663008,"Donation account stash of 10 million mk14 tk, Arena Breakout Mobile, Sale",161.68,,False,2026-09-16
77257998,"🍀I’m selling an account🍀 🌺12k stock🌺 🍀see the photos🍀, Arena Breakout Mobile, Sale",5.74,,False,2026-09-16
76303227,"🤍🤍🤍GOOD ACCOUNT FOR COMFORTABLE GAME🤍🤍🤍, Arena Breakout Mobile, Sale",11.93,,False,2026-09-16
77251480,"URGENT SALE — 70 MILLION IN THE INVENTORY, Arena Breakout Mobile, Sale",51.67,,False,2026-09-16
76877466,"🚨 URGENT SALE 🚨 💰 201M STORAGE 💵 92M CASH 🔥 95 THERMAL SCOPES ⭐ 3 DISCS ⏱️ 100+ HOURS PLAYED, Arena Breakout Mobile, Sale",172.24,201.0,False,2026-09-16
76876719,"🔥 WAREHOUSE — 301M 🌡️ 221 THERMAL IMAGING DEVICES 🔥 GENERAL “TWILIGHT” SKIN ⛓️ FLAMING CHAINS, Arena Breakout Mobile, Sale",356.67,301.0,False,2026-09-16
75704566,"Just imbp, Arena Breakout Mobile, Sale",41.62,,False,2026-09-16
77185732,"Account in pubg mobile 2 x costumes and upgradable weapons, Arena Breakout Mobile, Sale",28.71,,False,2026-09-16
74151128,"🔥 URGENT 💰 📦 201M IN STORAGE • 💵 92M CASH • 🔥 95 THERMAL IMAGERS • ⭐ 3 DISCS • 🎮 100+ HOURS PLAYED, Arena Breakout Mobile, Sale",186.59,201.0,False,2026-09-16
67003568,"🔥 WAREHOUSE — 301M 🌡️ 221 THERMAL IMAGING DEVICES 🔥 GENERAL “TWILIGHT” SKIN ⛓️ FLAMING CHAINS, Arena Breakout Mobile, Sale",315.77,301.0,False,2026-09-16
74140580,"Total stash value: 103.5 million Cash: 85 million No cheats., Arena Breakout Mobile, Sale",244.37,,False,2026-09-16
73691573,"Selling an account with a butterfly knife and gloves, cash 177kk, warehouse 244kk, Arena Breakout Mobile, Sale",199.29,177.0,True,2026-09-16
77187179,"🔥 LVL 30 | 40KK STORAGE | 6 KNIVES 🗡️ 🐰 Rabbit Crusher | T7 SKIN | LOTS OF WEAPONS 💎 Rare cosmetics, Arena Breakout Mobile, Sale",222.06,40.0,True,2026-09-16
77186199,"🔥  | LVL 30 | INVENTORY 564.4 | 5 knifes🔥, Arena Breakout Mobile, Sale",626.33,,True,2026-09-16
77016457,"FULL AKKAYNT ARENA BREAKOUT, Arena Breakout Mobile, Sale",128.11,,False,2026-09-16
76872950,"345 million — a massive account: 4 premium knives and 2 gold characters, Arena Breakout Mobile, Sale",621.28,,True,2026-09-16
56466899,"🎃👑💰4.4M STASH💰🎃💀2.6M CASH💀🎃🕸️A FEW COOL SKINS🕸️🎃👑🔥FULL ACCESS🔥, Arena Breakout Mobile, Sale",7.19,4.4,False,2026-09-16
76558055,"Level 30 • Crusher Knife • Evita Skin Lots of skins & large stash. More details in description., Arena Breakout Mobile, Sale",170.82,,True,2026-09-16
76383876,"Six seven Six seven Six seven Six seven Six seven Six seven Six seven Six seven, Arena Breakout Mobile, Sale",121.0,,False,2026-09-16
75420231,"Account 281million 2 knife 1 skin bosses, Arena Breakout Mobile, Sale",156.58,,True,2026-09-16
74794732,"Akkaunt 30 lvl oc ckinami, Arena Breakout Mobile, Sale",9.81,,False,2026-09-16
72508791,"[Mobile ONLY] [level 30] 40M(40 kk) Korn Coins+Other Random Items/ Full Access z45, Arena Breakout Mobile, Sale",10.1,40.0,False,2026-09-16
76935258,"FULL ACCESS WITHOUT LOSS, EVERYTHING IS YOURS 23KK WAREHOUSE, Arena Breakout Mobile, Sale",124.09,23.0,False,2026-09-16
59293715,"💰637M⭐596M Koen✨Free 3 Knives👕Old & Many Outfits🔫H4, Vss Gold skin✅Full Access📧, Arena Breakout Mobile, Sale",453.22,637.0,True,2026-09-16
74081059,"24/7 Automatic issuance💥 accounts for your further actions ❤️‍🔥 description, Arena Breakout Mobile, Sale",0.031,,False,2026-09-16
76813056,"💎3 ACCOUNT | 50 + 50 + 50KK cash | Level 30 | Complete re-binding to yourself | Issue 1-10 minutes ✅, Arena Breakout Mobile, Sale",40.62,50.0,False,2026-09-16
76812689,"👑2 accounts | 40+40KK cash | Level 30 | Complete re-binding to yourself | Issue 1-10 minutes ✅, Arena Breakout Mobile, Sale",18.75,40.0,False,2026-09-16
76812332,"💰 10KK cash | Level 30 | Complete re-binding to yourself | Issue 1-10 minutes ✅, Arena Breakout Mobile, Sale",3.12,10.0,False,2026-09-16
77252543,"LVL 30 ACCOUNT WITH LEGENDARY 5M STORAGE, Arena Breakout Mobile, Sale",24.81,5.0,False,2026-09-16
68689331,"✅✅✅ACC 550k+✅✅✅1 GLOVES✅5 KNIVES✅, Arena Breakout Mobile, Sale",310.24,,True,2026-09-16
68802896,"1.1 billion storageqqqqieejdjdjsjdhehjwhevwveehirrj, Arena Breakout Mobile, Sale",3723.0,,False,2026-09-16
71160550,"🌲151.1m bank 🌲 127.2м Cash 🌲 30 level 🌲 automatic withdrawal 🌲, Arena Breakout Mobile, Sale",130.57,151.1,False,2026-09-16
65300993,"211.6m STORAGE       156.1m CASH      LEVEL 30 QUICK START, Arena Breakout Mobile, Sale",183.45,211.6,False,2026-09-16
63800174,"🌲 172.5 bank 🌲126.4m Cash 🌲 30 level 🌲 automatic withdrawal 🌲, Arena Breakout Mobile, Sale",148.92,126.4,False,2026-09-16
75955588,"FAT ACCOUNT VERY CHEAP, Arena Breakout Mobile, Sale",80.65,,False,2026-09-16
75240577,"🎯 Arena Breakout | 6 million | RPK-16, AK-12, MDR | Returning player rewards + 2×2 safe, Arena Breakout Mobile, Sale",4.96,,False,2026-09-16
77216014,"Account balance 7kk the cache 10kk Donational account, Arena Breakout Mobile, Sale",18.61,7.0,False,2026-09-16
36457066,"Arena Breakout operative appearance Season 3,4,5 and BP season 4, Arena Breakout Mobile, Sale",37.23,,False,2026-09-16
73838360,"Arena Breakout Mobile account with a stash value of over 500 million., Arena Breakout Mobile, Sale",744.57,,False,2026-09-16
75982223,"✅🔥✅FAST!✅40M + Level 30✅Fully linked to your own details✅Mobile version✅🔥✅, Arena Breakout Mobile, Sale",22.23,40.0,False,2026-09-16
75730308,"✅🔥✅FAST!✅50M + Level 30✅Fully linked to your own details✅Mobile version✅🔥✅, Arena Breakout Mobile, Sale",27.11,50.0,False,2026-09-16
75730246,"✅🔥✅FAST!✅30M + Level 30✅Fully linked to your own details✅Mobile version✅🔥✅, Arena Breakout Mobile, Sale",19.37,30.0,False,2026-09-16
75730234,"✅🔥✅FAST!✅20M + Level 30✅Fully linked to your own details✅Mobile version✅🔥✅, Arena Breakout Mobile, Sale",12.91,20.0,False,2026-09-16
75346660,"Embercore, Premium Battle Pass, 7,232K Cash, 32,7M Storage, Read Description, Arena Breakout Mobile, Sale",215.38,32.7,False,2026-09-16
67785442,"Legend S4, Premium Battle Pass, 11,468K Cash, 35,4M Storage, Read Description, Arena Breakout Mobile, Sale",57.43,35.4,False,2026-09-16
66305727,"Legend S11, Premium Battle Pass, 31,748K Cash, 91M Storage, Read Description, Arena Breakout Mobile, Sale",122.05,91.0,False,2026-09-16
76660285,"24/7 Automatic issuance💥 accounts for your further actions ❤️‍🔥 description, Arena Breakout Mobile, Sale",0.036,,False,2026-09-17
76818539,"508.5M WAREHOUSE|313.8M CASH|137 T7|SOLD WITH EMAIL|NO BINDINGS|PERSONAL ACCOUNT|, Arena Breakout Mobile, Sale",240.67,508.5,False,2026-09-17
49357528,"[MOBILE]Level30/70M（70kk）+korn coins/Full Access/auto sell/dont wait(name card), Arena Breakout Mobile, Sale",22.66,70.0,False,2026-09-17
76627684,"30 LVL 🔥 The warehouse is empty, but it replaces things on it. 5 Knives 🔥 imba guns 🔥 delicious 😋, Arena Breakout Mobile, Sale",86.07,,True,2026-09-17
77163671,"ARENA BREAKOUT MOBILE: 192,000,000 Koens, 31 character skins, and weapon skins., Arena Breakout Mobile, Sale",1219.0,192.0,False,2026-09-17
76695590,"sosi, Arena Breakout Mobile, Sale",1426.0,,False,2026-09-17
76685862,"Account for sale! 1600 hours, 10,000 raids, 6 million warehouse, includes a knife, Arena Breakout Mobile, Sale",57.38,,True,2026-09-17
69343850,"PERSONAL OLD ACC STORAGE 306KK, Arena Breakout Mobile, Sale",199.86,306.0,False,2026-09-17
54004446,"Donation account, Arena Breakout Mobile, Sale",286.89,,False,2026-09-17
36898215,"190🍋,mk14 skinx 161 t7,t7 account, Arena Breakout Mobile, Sale",1148.0,,False,2026-09-17
37141971,"Account 30 lvl  Cash - 19,1 kk   Stash - 26,4 kk   No cheats, Arena Breakout Mobile, Sale",8.59,19.1,False,2026-09-17
